,Year,STATE_COUNTY,Yes,No,Issue,TRUMP_N,TRUMP_%,CLINTON_N,CLINTON_%,PER_CAPITA_INCOME,YEAR_x,UNINSURED_RATE,YEAR_y,SOME_COLLEGE,AFAMERPER,WHITESPER,ASIANPER,HISPANICPER,PERSENIORS,YEAR_x,POVERTY_RATE,YEAR_y,INCINEQUALITY,YEAR_x,UNEMP_RATE,YEAR_y,RURAL_POP,YEAR,CITIZENS
2774,2016,MO_RAY,3534,7209,increase_tobacco_tax,7104.0,0.654,3090.0,0.284,24549.0,2017.0,0.127,2017.0,0.45799999999999996,0.012,0.963,0.003,0.018000000000000002,0.14800000000000002,2016.0,0.16051627783198796,2017.0,0.4287135278514589,2017.0,0.054000000000000006,2017.0,0.752,2016.0,0.998866
2775,2016,MO_REYNOLDS,844,2094,increase_tobacco_tax,2406.0,0.792,540.0,0.17800000000000002,18449.0,2017.0,0.17600000000000002,2017.0,0.444,0.006999999999999999,0.967,0.002,0.01,0.201,2016.0,0.19640321817321346,2017.0,0.5305039787798408,2017.0,0.07,2017.0,1.0,2016.0,0.999081
2776,2016,MO_RIPLEY,1670,3636,increase_tobacco_tax,4522.0,0.8190000000000001,830.0,0.15,16408.0,2017.0,0.19,2017.0,0.431,0.003,0.968,0.003,0.01,0.188,2016.0,0.23927178153446035,2017.0,0.41268788682581786,2017.0,0.079,2017.0,1.0,2016.0,0.996986
2777,2016,MO_SALINE,3351,5788,increase_tobacco_tax,5977.0,0.644,2789.0,0.301,19006.0,2017.0,0.151,2017.0,0.562,0.053,0.862,0.005,0.08199999999999999,0.158,2016.0,0.17135280939971653,2017.0,0.4340185676392573,2017.0,0.047,2017.0,0.45799999999999996,2016.0,0.967907
2778,2016,MO_SCHUYLER,635,1233,increase_tobacco_tax,1505.0,0.777,354.0,0.183,18160.0,2017.0,0.213,2017.0,0.523,0.0,0.986,0.002,0.006999999999999999,0.196,2016.0,0.2208033433944741,2017.0,0.4605437665782493,2017.0,0.059000000000000004,2017.0,1.0,2016.0,0.9949950000000001
2779,2016,MO_SCOTLAND,719,1188,increase_tobacco_tax,1525.0,0.775,365.0,0.185,20363.0,2017.0,0.22399999999999998,2017.0,0.5329999999999999,0.001,0.986,0.002,0.006999999999999999,0.181,2016.0,0.16445567487892188,2017.0,0.4931476569407604,2017.0,0.045,2017.0,1.0,2016.0,1.0
2780,2016,MO_SCOTT,5864,11005,increase_tobacco_tax,13168.0,0.763,3575.0,0.207,20825.0,2017.0,0.14300000000000002,2017.0,0.51,0.114,0.857,0.003,0.018000000000000002,0.15,2016.0,0.19552750792112916,2017.0,0.5302829354553492,2017.0,0.053,2017.0,0.41600000000000004,2016.0,0.995717
2781,2016,MO_SHANNON,994,2795,increase_tobacco_tax,2966.0,0.76,776.0,0.199,16862.0,2017.0,0.185,2017.0,0.47100000000000003,0.002,0.96,0.002,0.016,0.173,2016.0,0.2255481645725548,2017.0,0.5102785145888594,2017.0,0.081,2017.0,1.0,2016.0,0.999516
2782,2016,MO_SHELBY,1035,2126,increase_tobacco_tax,2524.0,0.775,606.0,0.18600000000000005,19331.0,2017.0,0.172,2017.0,0.557,0.005,0.981,0.002,0.011,0.194,2016.0,0.15742154368108566,2017.0,0.4822060123784262,2017.0,0.047,2017.0,1.0,2016.0,0.997885
2789,2016,MO_STODDARD,3626,9302,increase_tobacco_tax,11079.0,0.8340000000000001,1876.0,0.141,22967.0,2017.0,0.16,2017.0,0.536,0.009000000000000001,0.973,0.002,0.012,0.17800000000000002,2016.0,0.1666953202902039,2017.0,0.4774535809018568,2017.0,0.066,2017.0,0.698,2016.0,0.997449
2790,2016,MO_STONE,6177,10145,increase_tobacco_tax,13158.0,0.794,2887.0,0.174,21733.0,2017.0,0.19699999999999998,2017.0,0.44,0.002,0.972,0.003,0.017,0.244,2016.0,0.1344485950950138,2017.0,0.4022988505747127,2017.0,0.078,2017.0,0.887,2016.0,0.9945510000000001
2791,2016,MO_SULLIVAN,770,1673,increase_tobacco_tax,1884.0,0.758,526.0,0.212,19279.0,2017.0,0.21,2017.0,0.433,0.005,0.887,0.001,0.18600000000000005,0.17,2016.0,0.1644465588328576,2017.0,0.4592175066312998,2017.0,0.059000000000000004,2017.0,1.0,2016.0,0.947631
2792,2016,MO_TANEY,9533,13351,increase_tobacco_tax,18276.0,0.777,4373.0,0.18600000000000005,20231.0,2017.0,0.21600000000000003,2017.0,0.552,0.009000000000000001,0.936,0.006999999999999999,0.048,0.177,2016.0,0.17805112435133574,2017.0,0.4468390804597701,2017.0,0.08,2017.0,0.439,2016.0,0.974728
2793,2016,MO_TEXAS,3086,7605,increase_tobacco_tax,8875.0,0.81,1728.0,0.158,17868.0,2017.0,0.182,2017.0,0.434,0.034,0.936,0.003,0.016,0.18,2016.0,0.2617999002825328,2017.0,0.5172413793103448,2017.0,0.066,2017.0,0.992,2016.0,0.9973139999999999
2794,2016,MO_VERNON,2801,5585,increase_tobacco_tax,6533.0,0.76,1707.0,0.199,19734.0,2017.0,0.16899999999999998,2017.0,0.523,0.005,0.965,0.005,0.016,0.16399999999999998,2016.0,0.17433112450799662,2017.0,0.44750221043324495,2017.0,0.05,2017.0,0.583,2016.0,0.992609
2795,2016,MO_WARREN,5564,10029,increase_tobacco_tax,11111.0,0.7040000000000001,3915.0,0.248,24692.0,2017.0,0.14400000000000002,2017.0,0.5379999999999999,0.019,0.944,0.004,0.029,0.146,2016.0,0.13642143505903725,2017.0,0.4388815207780725,2017.0,0.048,2017.0,0.63,2016.0,0.9927010000000001
2796,2016,MO_WASHINGTON,2489,6608,increase_tobacco_tax,7048.0,0.759,1926.0,0.207,17703.0,2017.0,0.174,2017.0,0.382,0.022,0.958,0.002,0.01,0.134,2016.0,0.19811120992673528,2017.0,0.4703801945181256,2017.0,0.066,2017.0,0.805,2016.0,0.9984799999999999
2797,2016,MO_WAYNE,1687,3854,increase_tobacco_tax,4658.0,0.8079999999999999,948.0,0.165,18970.0,2017.0,0.18100000000000002,2017.0,0.451,0.003,0.972,0.002,0.01,0.214,2016.0,0.2297979797979798,2017.0,0.4822060123784262,2017.0,0.057999999999999996,2017.0,1.0,2016.0,0.9981260000000001
2798,2016,MO_WEBSTER,5273,11258,increase_tobacco_tax,12840.0,0.767,3177.0,0.19,19955.0,2017.0,0.184,2017.0,0.524,0.009000000000000001,0.963,0.002,0.017,0.131,2016.0,0.187430447362564,2017.0,0.4466180371352785,2017.0,0.05,2017.0,0.7390000000000001,2016.0,0.996143
2799,2016,MO_WORTH,329,700,increase_tobacco_tax,808.0,0.772,195.0,0.18600000000000005,22967.0,2017.0,0.159,2017.0,0.597,0.006,0.977,0.003,0.011,0.237,2016.0,0.13073852295409186,2017.0,0.4105879752431477,2017.0,0.032,2017.0,1.0,2016.0,0.99903
2800,2016,MO_WRIGHT,2242,5649,increase_tobacco_tax,6707.0,0.826,1170.0,0.14400000000000002,14752.0,2017.0,0.207,2017.0,0.418,0.005,0.972,0.003,0.013,0.175,2016.0,0.2526035896299579,2017.0,0.4964633068081344,2017.0,0.062,2017.0,0.7659999999999999,2016.0,0.998259
2801,2016,MO_ADAIR,6776,3131,campaign_finance_limits,6030.0,0.59,3500.0,0.342,19258.0,2017.0,0.14800000000000002,2017.0,0.629,0.016,0.94,0.018000000000000002,0.02,0.125,2016.0,0.2598387238145324,2017.0,0.6845711759504863,2017.0,0.055999999999999994,2017.0,0.379,2016.0,0.9849690000000001
2802,2016,MO_ANDREW,5967,2902,campaign_finance_limits,6665.0,0.7290000000000001,2045.0,0.224,25302.0,2017.0,0.121,2017.0,0.606,0.004,0.974,0.004,0.017,0.155,2016.0,0.09196480938416422,2017.0,0.4634173297966401,2017.0,0.042,2017.0,0.613,2016.0,0.997291
2803,2016,MO_ATCHISON,1779,827,campaign_finance_limits,2060.0,0.755,541.0,0.198,24748.0,2017.0,0.136,2017.0,0.614,0.003,0.985,0.002,0.01,0.21600000000000005,2016.0,0.1204933586337761,2017.0,0.4738063660477453,2017.0,0.045,2017.0,1.0,2016.0,0.9959110000000001
2804,2016,MO_AUDRAIN,6559,3101,campaign_finance_limits,6981.0,0.6940000000000001,2570.0,0.255,19687.0,2017.0,0.14400000000000002,2017.0,0.45,0.064,0.898,0.005,0.026,0.16,2016.0,0.1768526719811042,2017.0,0.4297082228116711,2017.0,0.046,2017.0,0.41200000000000003,2016.0,0.993815
2805,2016,MO_BARRY,9396,4772,campaign_finance_limits,11428.0,0.782,2710.0,0.18600000000000005,19489.0,2017.0,0.201,2017.0,0.436,0.003,0.921,0.013,0.077,0.17600000000000002,2016.0,0.22341361018920372,2017.0,0.4393236074270557,2017.0,0.05,2017.0,0.733,2016.0,0.9630139999999999
2806,2016,MO_BARTON,3263,2426,campaign_finance_limits,4959.0,0.835,795.0,0.134,20678.0,2017.0,0.177,2017.0,0.598,0.004,0.95,0.002,0.019,0.172,2016.0,0.2285666302796205,2017.0,0.5030946065428824,2017.0,0.054000000000000006,2017.0,0.64,2016.0,0.9902280000000001
2807,2016,MO_BATES,4935,2798,campaign_finance_limits,6001.0,0.747,1618.0,0.201,21047.0,2017.0,0.17,2017.0,0.49700000000000005,0.009000000000000001,0.966,0.002,0.016,0.177,2016.0,0.16301037847243802,2017.0,0.5197833775419982,2017.0,0.06,2017.0,0.773,2016.0,0.996972
2808,2016,MO_BENTON,6475,2742,campaign_finance_limits,7213.0,0.752,2025.0,0.211,19717.0,2017.0,0.19,2017.0,0.456,0.003,0.971,0.003,0.015,0.259,2016.0,0.1934316426295036,2017.0,0.4925950486295314,2017.0,0.065,2017.0,0.865,2016.0,0.996547
2809,2016,MO_BOLLINGER,3522,1920,campaign_finance_limits,4827.0,0.85,705.0,0.124,19470.0,2017.0,0.16699999999999998,2017.0,0.428,0.003,0.979,0.002,0.008,0.16699999999999998,2016.0,0.2365353037766831,2017.0,0.5369142351900972,2017.0,0.055999999999999994,2017.0,1.0,2016.0,0.999511
2810,2016,MO_BOONE,55824,23119,campaign_finance_limits,36200.0,0.4320000000000001,41125.0,0.49,26895.0,2017.0,0.121,2017.0,0.797,0.093,0.828,0.038,0.03,0.093,2016.0,0.19256570652107385,2017.0,0.6152740937223696,2017.0,0.035,2017.0,0.188,2016.0,0.957939
2811,2016,MO_BUCHANAN,23875,10795,campaign_finance_limits,21320.0,0.598,12013.0,0.337,21961.0,2017.0,0.14,2017.0,0.541,0.052000000000000005,0.8909999999999999,0.008,0.052000000000000005,0.14,2016.0,0.1835774856030307,2017.0,0.4846374889478338,2017.0,0.046,2017.0,0.134,2016.0,0.9717389999999999
2812,2016,MO_BUTLER,10449,5748,campaign_finance_limits,13650.0,0.7909999999999999,3036.0,0.17600000000000002,19246.0,2017.0,0.17,2017.0,0.532,0.053,0.908,0.006999999999999999,0.016,0.17,2016.0,0.21610331328177215,2017.0,0.5188992042440319,2017.0,0.062,2017.0,0.522,2016.0,0.9910459999999999
2813,2016,MO_CALDWELL,2773,1450,campaign_finance_limits,3232.0,0.75,838.0,0.194,21482.0,2017.0,0.14800000000000002,2017.0,0.529,0.004,0.965,0.002,0.015,0.16699999999999998,2016.0,0.13162100456621004,2017.0,0.4809902740937224,2017.0,0.045,2017.0,1.0,2016.0,0.9913879999999999
2814,2016,MO_CALLAWAY,12776,5831,campaign_finance_limits,13057.0,0.68,4989.0,0.26,23171.0,2017.0,0.133,2017.0,0.541,0.046,0.92,0.006,0.016,0.123,2016.0,0.13147038601316174,2017.0,0.4633068081343944,2017.0,0.047,2017.0,0.62,2016.0,0.9911399999999999
2815,2016,MO_CAMDEN,16050,5811,campaign_finance_limits,16944.0,0.753,4768.0,0.212,23038.0,2017.0,0.179,2017.0,0.529,0.004,0.965,0.004,0.023,0.217,2016.0,0.182124595877376,2017.0,0.4429708222811671,2017.0,0.065,2017.0,0.742,2016.0,0.985641
2816,2016,MO_CAPEGIRARDEAU,25963,9873,campaign_finance_limits,27017.0,0.7290000000000001,8492.0,0.229,23751.0,2017.0,0.122,2017.0,0.693,0.07,0.887,0.012,0.02,0.14300000000000002,2016.0,0.1769211233341799,2017.0,0.5209991158267021,2017.0,0.043,2017.0,0.305,2016.0,0.981649
2817,2016,MO_CARROLL,2695,1455,campaign_finance_limits,3480.0,0.7979999999999999,745.0,0.171,24073.0,2017.0,0.153,2017.0,0.499,0.017,0.966,0.001,0.013,0.191,2016.0,0.18486633439057545,2017.0,0.5372458001768347,2017.0,0.059000000000000004,2017.0,0.645,2016.0,0.9956709999999999
2818,2016,MO_CARTER,1638,982,campaign_finance_limits,2324.0,0.815,436.0,0.153,18245.0,2017.0,0.198,2017.0,0.625,0.001,0.966,0.001,0.017,0.166,2016.0,0.20631067961165048,2017.0,0.5723916887709991,2017.0,0.075,2017.0,1.0,2016.0,1.0
2819,2016,MO_CASS,34472,15110,campaign_finance_limits,33098.0,0.649,14846.0,0.29100000000000004,27463.0,2017.0,0.11,2017.0,0.655,0.035,0.917,0.006,0.04,0.136,2016.0,0.09338684977028636,2017.0,0.40959328028293546,2017.0,0.048,2017.0,0.324,2016.0,0.98867
2820,2016,MO_CEDAR,4044,1986,campaign_finance_limits,5021.0,0.799,1011.0,0.161,16362.0,2017.0,0.18600000000000003,2017.0,0.5379999999999999,0.001,0.969,0.003,0.015,0.224,2016.0,0.2325291486397301,2017.0,0.5080680813439434,2017.0,0.053,2017.0,0.753,2016.0,0.996914
2821,2016,MO_CHARITON,2483,1348,campaign_finance_limits,2950.0,0.743,888.0,0.224,19481.0,2017.0,0.16,2017.0,0.483,0.02,0.967,0.001,0.005,0.214,2016.0,0.15353260869565216,2017.0,0.5003315649867374,2017.0,0.047,2017.0,1.0,2016.0,0.9986870000000001
2822,2016,MO_CHRISTIAN,27570,12775,campaign_finance_limits,30946.0,0.745,8508.0,0.205,25134.0,2017.0,0.133,2017.0,0.6759999999999999,0.006,0.957,0.005,0.025,0.122,2016.0,0.1099137665916276,2017.0,0.38461538461538464,2017.0,0.042,2017.0,0.44799999999999995,2016.0,0.9902139999999999
2823,2016,MO_CLARK,2081,1069,campaign_finance_limits,2458.0,0.741,724.0,0.218,20279.0,2017.0,0.17300000000000001,2017.0,0.5660000000000001,0.003,0.982,0.003,0.006,0.177,2016.0,0.13799256505576207,2017.0,0.4414235190097259,2017.0,0.071,2017.0,1.0,2016.0,0.996793
2824,2016,MO_CLAY,79868,27000,campaign_finance_limits,57476.0,0.522,45304.0,0.411,29406.0,2017.0,0.10099999999999999,2017.0,0.706,0.052000000000000005,0.875,0.021,0.059,0.112,2016.0,0.09071425466243534,2017.0,0.4031830238726791,2017.0,0.045,2017.0,0.098,2016.0,0.980698
2825,2016,MO_CLINTON,6860,3103,campaign_finance_limits,7067.0,0.6920000000000001,2572.0,0.252,25100.0,2017.0,0.128,2017.0,0.616,0.014,0.955,0.003,0.016,0.157,2016.0,0.09494817349300594,2017.0,0.4147877984084881,2017.0,0.049,2017.0,0.762,2016.0,0.993705
2826,2016,MO_COLE,26042,10586,campaign_finance_limits,24616.0,0.659,10913.0,0.292,26160.0,2017.0,0.11900000000000001,2017.0,0.6509999999999999,0.112,0.8440000000000001,0.013,0.024,0.123,2016.0,0.12649451024707375,2017.0,0.4257294429708223,2017.0,0.04,2017.0,0.29100000000000004,2016.0,0.986502
2827,2016,MO_COOPER,5110,2601,campaign_finance_limits,5624.0,0.7040000000000001,1932.0,0.242,22910.0,2017.0,0.138,2017.0,0.542,0.069,0.904,0.004,0.013,0.154,2016.0,0.13332085594859314,2017.0,0.4534703801945181,2017.0,0.057999999999999996,2017.0,0.532,2016.0,0.994209
2828,2016,MO_CRAWFORD,5868,3649,campaign_finance_limits,7724.0,0.779,1824.0,0.184,18415.0,2017.0,0.17300000000000001,2017.0,0.39,0.003,0.973,0.003,0.015,0.163,2016.0,0.2144547303748599,2017.0,0.487842617152962,2017.0,0.06,2017.0,0.733,2016.0,0.995315
2829,2016,MO_DADE,2388,1437,campaign_finance_limits,3184.0,0.8059999999999999,637.0,0.161,20034.0,2017.0,0.171,2017.0,0.49,0.004,0.96,0.003,0.015,0.205,2016.0,0.20557208547470926,2017.0,0.4932581786030062,2017.0,0.051,2017.0,1.0,2016.0,0.9968379999999999
2830,2016,MO_DALLAS,4785,2407,campaign_finance_limits,5895.0,0.7909999999999999,1272.0,0.171,18155.0,2017.0,0.20600000000000002,2017.0,0.434,0.002,0.965,0.002,0.015,0.17,2016.0,0.1822980603977412,2017.0,0.45015473032714415,2017.0,0.062,2017.0,0.8190000000000001,2016.0,0.999576
2831,2016,MO_DAVIESS,2525,1107,campaign_finance_limits,2767.0,0.74,730.0,0.195,19890.0,2017.0,0.193,2017.0,0.391,0.003,0.98,0.001,0.01,0.171,2016.0,0.16291009266215878,2017.0,0.4309239610963749,2017.0,0.046,2017.0,1.0,2016.0,0.9951559999999999
2832,2016,MO_DEKALB,2861,1599,campaign_finance_limits,3540.0,0.7709999999999999,824.0,0.179,16635.0,2017.0,0.135,2017.0,0.365,0.113,0.8690000000000001,0.002,0.017,0.13699999999999998,2016.0,0.14179431072210066,2017.0,0.5083996463306808,2017.0,0.047,2017.0,0.624,2016.0,0.9940969999999999
2833,2016,MO_DENT,4201,2322,campaign_finance_limits,5600.0,0.825,978.0,0.14400000000000002,18544.0,2017.0,0.20800000000000002,2017.0,0.424,0.004,0.966,0.003,0.009000000000000001,0.19,2016.0,0.22392156862745094,2017.0,0.5218832891246685,2017.0,0.057999999999999996,2017.0,0.6859999999999999,2016.0,0.9933879999999999
2834,2016,MO_DOUGLAS,4392,1993,campaign_finance_limits,5486.0,0.823,984.0,0.14800000000000002,16404.0,2017.0,0.18899999999999997,2017.0,0.488,0.002,0.971,0.002,0.008,0.198,2016.0,0.20503488019411584,2017.0,0.4315870910698497,2017.0,0.068,2017.0,0.7909999999999999,2016.0,0.996584
2835,2016,MO_DUNKLIN,6512,3456,campaign_finance_limits,8026.0,0.759,2360.0,0.223,17990.0,2017.0,0.166,2017.0,0.439,0.097,0.851,0.003,0.054000000000000006,0.165,2016.0,0.2739434079805895,2017.0,0.5691865605658709,2017.0,0.08,2017.0,0.505,2016.0,0.979182
2836,2016,MO_FRANKLIN,33704,14769,campaign_finance_limits,35430.0,0.7070000000000001,12341.0,0.246,24742.0,2017.0,0.124,2017.0,0.634,0.008,0.968,0.004,0.014,0.138,2016.0,0.11960004364603068,2017.0,0.4374447391688771,2017.0,0.05,2017.0,0.556,2016.0,0.993122
2837,2016,MO_GASCONADE,4795,2241,campaign_finance_limits,5670.0,0.7609999999999999,1520.0,0.204,21830.0,2017.0,0.15,2017.0,0.506,0.002,0.979,0.003,0.01,0.201,2016.0,0.14272933727892093,2017.0,0.4818744473916888,2017.0,0.042,2017.0,0.809,2016.0,0.9966389999999999
2838,2016,MO_GENTRY,1849,1087,campaign_finance_limits,2304.0,0.757,605.0,0.199,20534.0,2017.0,0.171,2017.0,0.596,0.003,0.984,0.003,0.005,0.205,2016.0,0.15881993274228065,2017.0,0.4588859416445624,2017.0,0.042,2017.0,1.0,2016.0,0.993032
2839,2016,MO_GREENE,85307,39941,campaign_finance_limits,78035.0,0.604,42728.0,0.331,23520.0,2017.0,0.14,2017.0,0.713,0.029,0.912,0.016,0.03,0.14,2016.0,0.18689727501617007,2017.0,0.4829796640141468,2017.0,0.040999999999999995,2017.0,0.14,2016.0,0.9829389999999999
2840,2016,MO_GRUNDY,2767,1512,campaign_finance_limits,3462.0,0.782,780.0,0.17600000000000002,19527.0,2017.0,0.156,2017.0,0.562,0.006,0.969,0.004,0.017,0.205,2016.0,0.19903255063992745,2017.0,0.5296198054818744,2017.0,0.040999999999999995,2017.0,0.455,2016.0,0.987489
2841,2016,MO_HARRISON,2161,1363,campaign_finance_limits,2965.0,0.804,574.0,0.156,19468.0,2017.0,0.179,2017.0,0.42200000000000004,0.003,0.976,0.002,0.016,0.207,2016.0,0.18599119990486385,2017.0,0.4573386383731211,2017.0,0.051,2017.0,0.7040000000000001,2016.0,0.98601
2842,2016,MO_HENRY,6262,3286,campaign_finance_limits,7075.0,0.7170000000000001,2357.0,0.239,22394.0,2017.0,0.153,2017.0,0.565,0.01,0.964,0.002,0.017,0.195,2016.0,0.2142556081112724,2017.0,0.4246242263483643,2017.0,0.055,2017.0,0.495,2016.0,0.988965
2843,2016,MO_HICKORY,3114,1416,campaign_finance_limits,3542.0,0.75,1016.0,0.215,17361.0,2017.0,0.22,2017.0,0.473,0.003,0.97,0.002,0.009000000000000001,0.29600000000000004,2016.0,0.2520593080724877,2017.0,0.4451812555260831,2017.0,0.067,2017.0,1.0,2016.0,0.997086
2844,2016,MO_HOLT,1474,771,campaign_finance_limits,1926.0,0.818,347.0,0.147,24127.0,2017.0,0.154,2017.0,0.602,0.002,0.977,0.003,0.008,0.212,2016.0,0.1389769126301494,2017.0,0.4195402298850575,2017.0,0.037000000000000005,2017.0,1.0,2016.0,0.999559
2845,2016,MO_HOWARD,2970,1693,campaign_finance_limits,3277.0,0.6729999999999999,1283.0,0.264,21598.0,2017.0,0.14400000000000002,2017.0,0.564,0.052000000000000005,0.918,0.003,0.012,0.159,2016.0,0.1818085668958223,2017.0,0.5350353669319187,2017.0,0.049,2017.0,0.6409999999999999,2016.0,0.996058
2846,2016,MO_HOWELL,11293,5491,campaign_finance_limits,13893.0,0.7959999999999999,2881.0,0.165,17416.0,2017.0,0.166,2017.0,0.528,0.004,0.963,0.005,0.017,0.171,2016.0,0.2272899845604799,2017.0,0.5371352785145889,2017.0,0.064,2017.0,0.722,2016.0,0.9906370000000001
2847,2016,MO_IRON,2709,1375,campaign_finance_limits,3173.0,0.743,933.0,0.219,19101.0,2017.0,0.17,2017.0,0.474,0.013,0.964,0.001,0.013,0.179,2016.0,0.21820423258680915,2017.0,0.4866268788682581,2017.0,0.078,2017.0,0.7490000000000001,2016.0,0.998239
2848,2016,MO_JACKSON,124323,42427,campaign_finance_limits,91557.0,0.528,71237.0,0.411,26062.0,2017.0,0.14800000000000002,2017.0,0.6579999999999999,0.239,0.669,0.016,0.084,0.125,2016.0,0.1720930509263597,2017.0,0.5398983200707338,2017.0,0.059000000000000004,2017.0,0.038,2016.0,0.9680209999999999
2849,2016,MO_JASPER,29967,17128,campaign_finance_limits,35070.0,0.726,10572.0,0.219,21124.0,2017.0,0.174,2017.0,0.5670000000000001,0.019,0.882,0.01,0.068,0.134,2016.0,0.17796181234292094,2017.0,0.4748010610079576,2017.0,0.042,2017.0,0.237,2016.0,0.97157
2850,2016,MO_JEFFERSON,72929,29712,campaign_finance_limits,69036.0,0.65,31568.0,0.297,24792.0,2017.0,0.121,2017.0,0.653,0.008,0.965,0.006,0.016,0.112,2016.0,0.10948998004645223,2017.0,0.4005305039787799,2017.0,0.048,2017.0,0.302,2016.0,0.993194
2851,2016,MO_JOHNSON,14440,6230,campaign_finance_limits,13719.0,0.649,5930.0,0.281,21547.0,2017.0,0.122,2017.0,0.6940000000000001,0.043,0.9,0.015,0.031,0.107,2016.0,0.1703151213793382,2017.0,0.4781167108753315,2017.0,0.054000000000000006,2017.0,0.504,2016.0,0.982555
2853,2016,MO_KNOX,1045,717,campaign_finance_limits,1416.0,0.757,379.0,0.203,20946.0,2017.0,0.22,2017.0,0.46,0.003,0.98,0.002,0.008,0.2,2016.0,0.20097161851188955,2017.0,0.4969053934571177,2017.0,0.039,2017.0,1.0,2016.0,0.9972479999999999
2854,2016,MO_LACLEDE,9797,5812,campaign_finance_limits,12881.0,0.8029999999999999,2553.0,0.159,19553.0,2017.0,0.16899999999999998,2017.0,0.46299999999999997,0.006999999999999999,0.957,0.004,0.02,0.156,2016.0,0.19190877313621,2017.0,0.4739168877099912,2017.0,0.064,2017.0,0.605,2016.0,0.9984790000000001
2855,2016,MO_LAFAYETTE,10467,4866,campaign_finance_limits,10988.0,0.6920000000000001,4053.0,0.255,23637.0,2017.0,0.124,2017.0,0.557,0.022,0.941,0.004,0.022,0.165,2016.0,0.12192233372810572,2017.0,0.4521441202475686,2017.0,0.048,2017.0,0.569,2016.0,0.9925280000000001
2856,2016,MO_LAWRENCE,10631,5526,campaign_finance_limits,13089.0,0.7829999999999999,2901.0,0.174,19060.0,2017.0,0.184,2017.0,0.517,0.003,0.936,0.004,0.063,0.163,2016.0,0.1813262967109121,2017.0,0.4434129089301503,2017.0,0.049,2017.0,0.5870000000000001,2016.0,0.9825149999999999
2857,2016,MO_LEWIS,2723,1580,campaign_finance_limits,3344.0,0.75,934.0,0.21,19317.0,2017.0,0.155,2017.0,0.508,0.032,0.944,0.002,0.016,0.163,2016.0,0.13782493368700266,2017.0,0.4471706454465075,2017.0,0.049,2017.0,1.0,2016.0,0.9876799999999999
2858,2016,MO_LINCOLN,16118,7776,campaign_finance_limits,18159.0,0.727,5575.0,0.223,22063.0,2017.0,0.14,2017.0,0.52,0.019,0.95,0.004,0.02,0.109,2016.0,0.1375532789949899,2017.0,0.4531388152077807,2017.0,0.052000000000000005,2017.0,0.748,2016.0,0.992116
2859,2016,MO_LINN,3377,1958,campaign_finance_limits,4088.0,0.732,1240.0,0.222,21015.0,2017.0,0.159,2017.0,0.49,0.006999999999999999,0.972,0.002,0.015,0.19,2016.0,0.1836584166530077,2017.0,0.4637488947833775,2017.0,0.069,2017.0,0.665,2016.0,0.99724
2860,2016,MO_LIVINGSTON,3947,2134,campaign_finance_limits,4879.0,0.76,1265.0,0.197,21011.0,2017.0,0.14800000000000002,2017.0,0.457,0.024,0.954,0.003,0.012,0.182,2016.0,0.17846532859937686,2017.0,0.466290893015031,2017.0,0.043,2017.0,0.366,2016.0,0.99555
2861,2016,MO_MACON,4332,2920,campaign_finance_limits,5798.0,0.76,1548.0,0.203,20054.0,2017.0,0.17,2017.0,0.547,0.023,0.952,0.004,0.01,0.194,2016.0,0.18817382101990876,2017.0,0.4372236958443855,2017.0,0.054000000000000006,2017.0,0.6779999999999999,2016.0,0.9962979999999999
2862,2016,MO_MADISON,3430,1683,campaign_finance_limits,4102.0,0.7709999999999999,1005.0,0.189,17316.0,2017.0,0.17300000000000001,2017.0,0.56,0.003,0.971,0.003,0.02,0.177,2016.0,0.16390454093470336,2017.0,0.4226348364279399,2017.0,0.057999999999999996,2017.0,0.655,2016.0,0.9947590000000001
2863,2016,MO_MARIES,2856,1537,campaign_finance_limits,3561.0,0.7909999999999999,794.0,0.17600000000000002,22026.0,2017.0,0.179,2017.0,0.47700000000000004,0.003,0.977,0.001,0.008,0.179,2016.0,0.18875366238449404,2017.0,0.4555702917771883,2017.0,0.052000000000000005,2017.0,1.0,2016.0,0.9996659999999999
2864,2016,MO_MARION,8320,4184,campaign_finance_limits,9419.0,0.728,2994.0,0.231,21909.0,2017.0,0.138,2017.0,0.58,0.049,0.918,0.005,0.014,0.157,2016.0,0.17274850386804844,2017.0,0.4760167992926614,2017.0,0.044000000000000004,2017.0,0.248,2016.0,0.995183
2865,2016,MO_MCDONALD,5118,2669,campaign_finance_limits,6599.0,0.8009999999999999,1329.0,0.161,17505.0,2017.0,0.242,2017.0,0.423,0.006,0.85,0.008,0.112,0.125,2016.0,0.20712147612026985,2017.0,0.4681697612732095,2017.0,0.046,2017.0,1.0,2016.0,0.934067
